Origin,Dest,DepDelay,ArrDelay,LateAircraftDelay,SecurityDelay,NASDelay,WeatherDelay,CarrierDelay
LGA,IAH,15.1212484994,12.6592347092,33.8680412371,0.157731958763,17.5701030928,3.34536082474,8.74742268041
LGA,IND,12.0423661071,8.05195843325,37.0378548896,0.0,15.6403785489,1.53943217666,15.1608832808
LGA,JAX,19.4317434211,17.4087530966,5.15982721382,0.0,17.0388768898,22.0518358531,14.6306695464
LGA,LEX,13.2131578947,10.5,2.16666666667,0.0,14.7833333333,25.05,11.2833333333
LGA,MCO,13.3742351047,12.9448387097,33.4586864407,0.0,16.9512711864,0.849576271186,10.8315677966
LGA,MEM,10.5443599493,10.8648477157,22.7996031746,0.0734126984127,19.2202380952,0.744047619048,11.5198412698
LGA,MIA,18.0974985787,20.0342172797,29.9262048193,0.0210843373494,18.1777108434,2.02861445783,12.2243975904
LGA,MKE,13.6740614334,18.7294520548,43.0621761658,0.0,22.4300518135,0.134715025907,3.79792746114
LGA,MLB,15.0,26.0,0.0,0.0,16.0,30.0,0.0
LGA,MSN,13.4204152249,15.2069565217,33.5046728972,0.0,14.9158878505,0.401869158879,5.05140186916
LGA,MSP,9.54507417269,8.79824561404,25.666218035,0.0915208613728,17.0901749664,2.98788694482,9.99192462988
LGA,MSY,5.22690763052,1.60365853659,7.31428571429,0.0,20.0095238095,5.88571428571,13.7047619048
LGA,MYR,23.3553719008,32.6280991736,7.13114754098,0.0,24.1147540984,7.95081967213,25.2459016393
LGA,ORD,17.5616328975,18.0070140281,29.2391616423,0.0,32.1811656618,1.40080390468,6.15905828309
LGA,PBI,14.0647709321,13.5924947146,30.7172061329,0.0170357751278,18.129471891,1.12776831346,14.4701873935
LGA,PHF,17.7810413885,17.0761014686,53.5439330544,0.0,11.2510460251,1.19246861925,4.4769874477
LGA,PHL,-7.0,2.0,,,,,
LGA,PIT,3.44206349206,3.68467037331,17.7873134328,0.0,17.7089552239,2.64925373134,7.76865671642
LGA,RDU,12.6613620407,12.7505275498,16.8915202445,0.0,16.1749427044,9.34453781513,15.9343009931
LGA,RIC,11.6327503975,10.460254372,10.5342465753,0.0,15.7561643836,16.9890410959,15.895890411
LGA,RSW,10.5811965812,7.93162393162,7.52542372881,0.0,22.0508474576,4.8813559322,25.8305084746
LGA,SAV,17.4957716702,15.3234358431,4.05459770115,0.0,16.2413793103,18.9109195402,15.5603448276
LGA,SDF,15.2419354839,17.3100358423,33.9576719577,0.0,17.1904761905,2.40740740741,13.1005291005
LGA,SLC,1.13043478261,-5.08695652174,,,,,
LGA,SRQ,44.0,41.1304347826,5.39024390244,0.0,19.8780487805,24.6341463415,22.9512195122
LGA,STL,7.52002626395,7.43157894737,26.4585492228,0.0,18.6269430052,1.15284974093,9.18134715026
LGA,STT,9.77777777778,0.666666666667,0.0,0.0,8.5,0.0,56.5
LGA,TPA,15.4804826118,15.5873129009,20.978858351,0.0443974630021,18.9471458774,9.20718816068,14.5073995772
LGA,TVC,4.15217391304,2.36956521739,13.5714285714,0.0,19.4285714286,0.0,4.42857142857
LGA,TYS,17.3754266212,12.8341880342,4.59405940594,0.0,11.2772277228,28.9801980198,12.6782178218
LGA,VPS,5.0,36.0,0.0,0.0,51.0,15.0,0.0
LGA,XNA,10.6573705179,8.99728629579,22.0543933054,0.0,15.9707112971,2.39748953975,7.81589958159
LGB,AUS,19.646090535,15.7366255144,38.55,0.0,4.2,0.0,30.8666666667
LGB,BOS,10.3184143223,4.22791293214,19.6794871795,0.0320512820513,12.7307692308,0.166666666667,22.1794871795
LGB,FAT,-3.14849187935,-7.31786542923,17.3333333333,0.0,2.46666666667,8.66666666667,32.2666666667
LGB,FLL,8.70606060606,2.34756097561,24.9814814815,0.0,4.44444444444,0.0,17.4074074074
LGB,GEG,53.0,12.0,,,,,
LGB,IAD,8.72207446809,1.17576564581,22.7142857143,0.0,9.51260504202,0.0,12.487394958
LGB,JFK,12.8889618922,6.81375166889,14.6784810127,0.0,31.0936708861,0.377215189873,8.95949367089
LGB,LAS,7.03533568905,5.2983490566,21.0671641791,0.0,22.6119402985,0.0,17.6567164179
LGB,MRY,1.6091954023,-10.4068965517,57.0434782609,0.0,1.17391304348,0.0,18.8260869565
LGB,OAK,6.17283950617,4.9462962963,25.6275303644,0.0728744939271,4.81781376518,0.712550607287,24.4251012146
LGB,ONT,20.0,39.0,0.0,0.0,19.0,20.0,0.0
LGB,ORD,21.7106598985,19.3811965812,19.7619047619,0.0529100529101,50.0846560847,0.0,5.51851851852
LGB,PDX,16.3237410072,13.7246376812,32.9705882353,0.0,5.97058823529,2.05882352941,30.2647058824
LGB,PHX,-0.519626168224,0.97629444791,0.0,0.357142857143,15.1428571429,4.96103896104,30.5194805195
LGB,RNO,5.64537444934,4.11674008811,33.9090909091,0.348484848485,4.01515151515,1.75757575758,6.69696969697
LGB,SEA,4.58636977058,2.725,17.38,0.228,13.212,1.944,21.228
LGB,SFO,35.4554455446,32.6287128713,38.3170731707,0.0,29.6585365854,0.182926829268,27.1219512195
LGB,SJC,6.84709480122,2.45107033639,26.5333333333,0.366666666667,4.32222222222,0.522222222222,25.4444444444
LGB,SLC,2.43034925733,-0.391479099678,28.0069444444,0.0902777777778,6.59375,1.25,15.6631944444
LGB,SMF,5.4861878453,3.38227146814,27.2525252525,0.040404040404,8.82828282828,2.16161616162,25.5858585859
LGB,TWF,-3.0,,,,,,
LIH,DEN,4.83720930233,6.74418604651,11.0,0.0,19.5555555556,0.0,14.4444444444
LIH,HNL,-1.11614401858,1.04830590513,17.7829638273,0.0688448074679,2.1260210035,1.37456242707,22.2578763127
LIH,KOA,3.15094339623,7.94339622642,36.7142857143,0.0,0.0,0.0,7.28571428571
LIH,LAX,8.45463137996,10.8314285714,38.0448430493,0.125560538117,14.5919282511,0.0,12.1479820628
LIH,OGG,-3.97647058824,1.77594339623,15.1363636364,0.0,0.363636363636,0.0,30.4090909091
LIH,PHX,0.407272727273,-4.74264705882,4.89655172414,0.0,13.7931034483,0.0,36.1034482759
LIH,SAN,7.83870967742,-3.93548387097,44.6666666667,0.0,0.0,0.0,55.3333333333
LIH,SEA,-2.00276243094,-15.6022099448,12.8095238095,0.0,9.71428571429,0.0,30.8571428571
LIH,SFO,8.93541666667,11.5777310924,21.7559055118,0.0,14.7795275591,0.0,16.4645669291
LIH,SNA,1.39130434783,1.5652173913,0.0,0.0,7.0,0.0,15.6666666667
LIT,ATL,14.6658615137,14.0625504439,11.3101851852,0.0,20.6419753086,8.45216049383,28.1049382716
LIT,BWI,20.8770491803,11.6456043956,41.1630434783,0.0,11.4565217391,1.4347826087,8.15217391304
LIT,CLT,-0.305555555556,-4.88888888889,0.0,0.0,0.0,0.0,24.0
LIT,CVG,2.08163265306,-4.38775510204,0.0,0.0,8.0,7.8,33.8
LIT,DAL,10.0458081245,8.88879273042,38.9183222958,0.0,4.30463576159,3.56291390728,7.44150110375
LIT,DEN,9.80530973451,10.8761061947,27.1724137931,0.0,15.724137931,5.0,7.68965517241
LIT,DFW,11.7847619048,10.4820006371,36.030726257,0.0279329608939,7.37290502793,3.75139664804,15.344972067
LIT,DTW,8.44252873563,3.1936416185,47.8181818182,0.0,7.78787878788,1.59090909091,0.666666666667
LIT,EWR,2.30841121495,2.27987421384,0.0,1.41463414634,13.2682926829,0.414634146341,30.512195122
LIT,HOU,5.57617728532,5.0139275766,24.48,0.0,11.9,6.04,6.18
LIT,IAH,15.0718954248,12.9034676664,26.692,0.0,18.976,5.624,22.98
LIT,LAS,11.8769633508,6.84696569921,22.606741573,0.0,11.9438202247,1.22471910112,7.80898876404
LIT,MCO,-2.0,-16.0,,,,,
LIT,MDW,9.84293193717,2.55263157895,23.3448275862,0.0,10.724137931,3.31034482759,9.8275862069
LIT,MEM,4.58304696449,5.4089347079,12.6764705882,0.0882352941176,15.9411764706,3.74117647059,22.9647058824
LIT,MSP,3.77631578947,2.88157894737,0.0,0.0,19.36,2.8,25.72
LIT,ORD,15.1327536232,14.5970930233,29.1596638655,0.0,29.4579831933,1.50210084034,14.5504201681
LIT,PHX,0.365957446809,-4.50854700855,0.0,0.0,16.1538461538,1.23076923077,18.7692307692
LIT,SAT,-15.0,27.0,0.0,0.0,27.0,0.0,0.0
LIT,SLC,24.7777777778,20.7777777778,17.8,0.0,35.2,38.0,0.0
LIT,STL,8.27436281859,6.15915915916,35.9711538462,0.0,3.42307692308,0.5,8.65384615385
LMT,MFR,101.0,,,,,,
LMT,PDX,20.6838709677,23.75,38.8596491228,0.0,11.9298245614,3.9649122807,11.3333333333
LMT,SFO,19.5147928994,18.7738095238,15.5567010309,0.0,52.8556701031,0.525773195876,18.4536082474
LNK,ABE,14.0,-26.0,,,,,
LNK,CRW,22.0,5.0,,,,,
LNK,DEN,5.89557226399,6.97656903766,45.7788944724,0.447236180905,11.1658291457,3.5175879397,11.0954773869
LNK,DTW,5.54276315789,2.41776315789,26.0526315789,0.0,14.2631578947,2.94736842105,13.3859649123
LNK,LAN,-12.0,,,,,,
LNK,MSP,-0.796116504854,-4.28155339806,50.1428571429,0.0,13.1428571429,0.0,0.0
LNK,ORD,16.5799701046,14.8827067669,16.8262195122,0.0,69.9268292683,0.783536585366,3.50914634146
LNK,PIA,102.0,100.0,0.0,0.0,0.0,100.0,0.0
LRD,DFW,9.18373275236,8.31026948288,29.2388059701,0.0,11.8395522388,1.87686567164,15.2462686567
LRD,IAH,1.07020057307,1.90401146132,20.1688311688,0.012987012987,29.9480519481,5.55844155844,11.9480519481
LSE,MSP,0.0811455847255,-0.36276849642,18.2075471698,0.0,13.6603773585,0.943396226415,15.5660377358
LSE,ORD,8.11788617886,10.5550271739,25.9792207792,0.0,28.8623376623,0.218181818182,7.87272727273
LWB,ATL,10.8415300546,13.0765027322,11.3076923077,0.0,24.6923076923,4.48717948718,24.0512820513
LWS,BOI,10.0,,,,,,
LWS,IDA,-7.0,,,,,,
LWS,SLC,0.694444444444,-3.71406491499,25.0454545455,0.704545454545,8.84090909091,11.4772727273,19.1818181818
LYH,ATL,2.9131147541,3.5262295082,6.09523809524,0.0,25.2142857143,4.89285714286,21.2976190476
MAF,ABQ,1.91780821918,-0.287671232877,39.4736842105,0.0,3.10526315789,0.947368421053,19.3684210526
MAF,AUS,3.23667377399,1.6047008547,44.5227272727,0.0,3.11363636364,0.613636363636,5.93181818182
MAF,DAL,10.6327967807,9.03430877901,39.7661290323,0.00537634408602,3.86827956989,2.75537634409,10.0322580645
MAF,DFW,10.8607449857,8.93279724296,33.5578635015,0.0,7.3293768546,5.21958456973,11.8100890208
MAF,HOU,7.58558558559,4.33333333333,32.137254902,0.0686274509804,7.14705882353,5.14705882353,4.38235294118
MAF,IAH,9.08103448276,11.3503460208,20.7677165354,0.389763779528,29.1456692913,4.38582677165,8.3937007874
MAF,LAS,10.4438356164,7.64109589041,31.6419753086,0.0,11.0,1.40740740741,4.18518518519
MBS,DTW,-1.60756832516,-3.6608269096,19.6797385621,0.0,13.1045751634,3.80392156863,16.7058823529
MBS,MSP,-3.8547008547,-4.37606837607,0.0,0.0,22.5,0.0,60.8333333333
MBS,ORD,18.5970394737,21.6548307184,25.0870786517,0.0,48.8370786517,0.494382022472,17.1741573034
MCI,ABQ,10.4334828102,5.32634730539,32.6446280992,0.0,6.7520661157,3.39669421488,12.0247933884
MCI,ATL,6.62005856515,6.13145654835,21.8901734104,0.0,21.838150289,2.20809248555,13.0216763006
MCI,AUS,8.1096196868,6.57270693512,9.33673469388,0.0,5.40816326531,2.04081632653,32.7346938776
MCI,BNA,7.39179954442,6.4252088079,28.0391304348,0.0,6.80434782609,1.2,9.73043478261
MCI,BWI,6.56207233627,-0.378431372549,19.6408450704,0.12676056338,8.16197183099,3.72535211268,10.9647887324
MCI,CLE,5.58437240233,5.05020920502,33.5836909871,0.0944206008584,7.27896995708,1.96995708155,8.99570815451
MCI,CLT,0.975778546713,-1.9921942758,11.7622377622,0.0,9.1958041958,3.3006993007,22.1328671329
MCI,CMH,3.45859872611,-5.54140127389,2.0,0.0,0.0,0.0,37.6315789474
MCI,COS,8.51149425287,13.9137931034,0.309090909091,0.0,1.52727272727,4.54545454545,33.3818181818
MCI,CVG,7.01831750339,5.32925170068,6.10424710425,0.0,7.73359073359,13.1467181467,25.5868725869
MCI,DAL,11.1187143598,8.33645589383,37.6804733728,0.0272189349112,8.47100591716,2.54319526627,7.06863905325
MCI,DEN,7.49491850431,7.04147465438,24.6778202677,0.0,11.965583174,1.43403441683,12.8546845124
MCI,DFW,6.80923407301,6.22629310345,26.4982142857,0.0,14.2714285714,2.425,8.25178571429
MCI,DTW,6.26041666667,6.21251002406,16.1496062992,0.0,17.0551181102,0.838582677165,23.3661417323
MCI,EWR,25.5697469099,23.2215002953,19.3262987013,0.0470779220779,50.3603896104,1.58441558442,7.05681818182
MCI,FLL,21.5,1.93220338983,54.2727272727,0.0,0.0,0.0,25.5454545455
MCI,IAD,23.8301886792,20.4339622642,38.53125,0.0,13.1875,4.421875,24.5
MCI,IAH,4.14911575563,6.48284214776,16.8788546256,0.0484581497797,26.0837004405,2.46475770925,15.3303964758
MCI,ICT,163.0,,,,,,
MCI,IND,9.85566037736,6.01983002833,35.8564356436,0.0891089108911,7.41584158416,0.490099009901,13.2079207921
MCI,JAX,7.23451327434,3.23451327434,24.5897435897,0.0512820512821,6.28205128205,0.0,14.7179487179
MCI,LAS,9.65763418447,3.5911227154,25.2834224599,0.0641711229947,12.8636363636,4.33422459893,7.33155080214
MCI,LAX,8.87490580256,1.16099773243,20.7116788321,0.142335766423,11.9817518248,0.167883211679,7.58759124088
MCI,LNK,70.0,108.0,0.0,0.0,38.0,70.0,0.0
MCI,MCO,3.86755952381,-3.11725168036,21.1764705882,0.0,8.40441176471,4.22058823529,15.25
MCI,MDW,12.8491854966,9.33818855932,33.2926829268,0.0410783055199,10.6315789474,6.42490372272,7.03337612323
MCI,MEM,4.12298387097,2.14848484848,29.0,0.0,20.6879432624,0.269503546099,17.085106383
MCI,MGM,3.0,,,,,,
MCI,MIA,-0.59375,-3.484375,18.1666666667,0.0,5.83333333333,0.0,16.6666666667
MCI,MKE,-7.0,-6.0,0.0,0.0,0.0,0.0,23.0
MCI,MSN,11.35,6.5625,8.3606557377,0.0,0.327868852459,6.40983606557,31.3278688525
MCI,MSP,4.97772511848,3.61213845424,25.4491525424,0.0,10.5875706215,3.18361581921,14.2768361582
MCI,MSY,4.12114537445,3.03744493392,28.8227848101,0.0,12.1518987342,0.924050632911,11.9113924051
MCI,OAK,10.6935483871,2.84457478006,24.9615384615,0.0192307692308,10.5384615385,0.833333333333,8.65384615385
MCI,OKC,11.4369449378,8.85574354408,42.9140271493,0.0316742081448,5.36199095023,0.705882352941,9.49321266968
MCI,OMA,5.5,56.5,0.0,0.0,52.0,4.5,0.0
MCI,ONT,6.11333333333,6.30666666667,21.1549295775,0.0,12.7464788732,0.0,12.6338028169
MCI,ORD,16.7247631935,15.7971250339,30.6607142857,0.0,36.3998015873,1.37896825397,7.92956349206
MCI,PDX,14.1101928375,8.73829201102,29.75,0.0,6.79166666667,0.385416666667,8.5
MCI,PHX,5.92707849512,2.39227547697,19.7530266344,0.0508474576271,11.3099273608,0.990314769976,11.1743341404
MCI,PIT,14.0,4.8275862069,12.914893617,0.0,6.95744680851,13.3191489362,36.4893617021
MCI,RDU,10.3359375,7.83255086072,36.7686567164,0.0149253731343,7.32089552239,4.0223880597,8.32835820896
MCI,RSW,11.8,10.6,38.5,0.0,0.0,0.0,0.0
MCI,SAN,7.33671988389,-0.475982532751,21.4310344828,0.0,13.025862069,3.79310344828,9.02586206897
MCI,SAT,13.2980599647,11.9805996473,3.35057471264,0.0,2.55172413793,4.2183908046,39.1379310345
MCI,SEA,11.3956043956,1.61432506887,24.5731707317,0.0609756097561,4.9512195122,0.378048780488,10.7804878049
MCI,SLC,3.45480494767,5.76526717557,12.730964467,0.324873096447,14.9187817259,3.04060913706,8.84771573604
MCI,SMF,14.1732026144,3.50980392157,20.5915492958,0.0,3.43661971831,3.69014084507,17.4225352113
MCI,STL,8.48063781321,6.68532267276,26.4775641026,0.105769230769,6.44871794872,2.59935897436,10.1506410256
MCI,TPA,8.7654676259,-0.0507982583454,20.5940594059,0.0,5.83168316832,4.82178217822,21.3168316832
MCI,TUL,14.9332509271,11.9826732673,43.971291866,0.0,3.41148325359,0.0574162679426,7.7990430622
MCI,TUS,7.49356223176,7.02145922747,30.6363636364,0.159090909091,12.1590909091,0.909090909091,17.3863636364
MCN,ATL,10.5128617363,10.2524115756,0.804347826087,0.282608695652,15.7971014493,8.82608695652,40.3333333333
MCO,ABQ,6.59806629834,-0.319502074689,14.7663551402,0.598130841121,8.63551401869,4.67289719626,7.94392523364
MCO,ALB,8.91860465116,-0.0704500978474,31.6689189189,0.0405405405405,6.93243243243,2.11486486486,13.0878378378
MCO,ATL,6.24848358084,9.0010478885,16.640460691,0.0150225338007,30.1532298448,0.881321982974,7.93740610916
MCO,AUS,7.54113924051,1.24483306836,23.7142857143,0.448979591837,5.91836734694,2.23469387755,14.8469387755
MCO,AVL,0.739130434783,-11.1739130435,0.0,0.0,15.0,0.0,108.666666667
MCO,BDL,7.46563573883,1.13110983324,25.3518518519,0.396296296296,11.2444444444,3.23703703704,13.7074074074
MCO,BHM,8.50949628406,4.95194697597,20.0526315789,0.280701754386,5.62719298246,4.64473684211,14.798245614
MCO,BMI,-0.693641618497,2.22352941176,4.89473684211,0.0,15.7368421053,0.0,14.9473684211
MCO,BNA,7.98815566836,3.27483069977,30.375,0.584558823529,4.08455882353,1.61764705882,11.0845588235
MCO,BOS,12.3869653768,9.67968522297,25.0491591203,0.0401034928849,27.5653298836,0.644243208279,13.8913324709
MCO,BQN,12.5266393443,11.18275154,45.947826087,0.0,4.92173913043,0.0434782608696,15.0347826087
MCO,BTV,9.97101449275,0.491279069767,29.1363636364,0.0,9.54545454545,2.72727272727,23.1666666667
MCO,BUF,7.67471819646,2.79222881813,24.1065292096,0.147766323024,7.90721649485,1.49828178694,18.2714776632
MCO,BWI,9.62013120131,4.15036976171,30.5867665418,0.157303370787,11.4918851436,3.67790262172,11.5917602996
MCO,CAK,7.31351351351,6.67934782609,33.015625,0.0,8.90625,0.0,11.125
MCO,CLE,4.90760295671,0.408465608466,26.2533333333,0.155555555556,11.3422222222,2.32888888889,17.0044444444
MCO,CLT,5.26820276498,1.31938461538,31.0673913043,0.0152173913043,11.9804347826,3.16739130435,10.5065217391
MCO,CMH,8.63982683983,1.34638816362,19.0053763441,0.344086021505,6.45161290323,3.0,19.1182795699
MCO,CVG,2.51966075559,1.07561728395,16.9299363057,0.0,10.6178343949,3.05095541401,15.5095541401
MCO,DAY,17.1084337349,20.5193236715,40.5273972603,0.0,8.71917808219,0.13698630137,9.48630136986
MCO,DCA,2.28548034934,-1.74576271186,17.0528634361,0.0,17.6607929515,2.77533039648,9.62114537445
MCO,DEN,7.38621151272,6.92488262911,17.300872093,0.0348837209302,15.3488372093,1.33430232558,11.3255813953
MCO,DFW,11.6241011654,10.6763972056,32.2564870259,0.0,10.6966067864,2.91317365269,11.0209580838
MCO,DTW,7.77652825836,4.34527593181,25.1225806452,0.0612903225806,9.58064516129,1.85,18.564516129
MCO,EWR,24.3912426515,20.0059015059,19.84593191,0.0271206001154,45.6260819388,0.754183496826,6.50548182343
MCO,EYW,-2.6,-12.8571428571,0.0,0.0,18.6666666667,0.0,21.0
MCO,FLL,9.76038647343,5.83986453798,26.1278195489,0.0250626566416,4.99498746867,3.2380952381,11.969924812
MCO,FNT,17.0549450549,18.5198237885,46.7279411765,0.0,7.83088235294,0.816176470588,10.875
MCO,GRR,10.031496063,12.4251968504,41.24,0.0,9.08,0.0,27.08
MCO,GSO,18.9090909091,14.5454545455,0.0,0.0,0.0,0.0,102.5
MCO,GSP,19.5795454545,17.5681818182,4.27586206897,0.0,4.89655172414,17.6551724138,33.4482758621
MCO,HOU,10.0058105752,2.35198135198,32.2779783394,0.212996389892,5.70397111913,3.25270758123,9.7725631769
MCO,HPN,11.1792260692,7.23367697595,32.4714285714,0.075,15.8,0.628571428571,16.45
MCO,HSV,-0.865853658537,-7.82926829268,1.0,0.227272727273,5.90909090909,9.5,40.3181818182
MCO,IAD,9.06697857671,5.77572168764,30.6064880113,0.0126939351199,13.5726375176,2.66572637518,14.1170662906
MCO,IAH,7.24899112187,4.42405832321,26.7291666667,0.140625,18.8203125,2.73958333333,10.296875
MCO,IND,8.07049608355,6.1133391456,32.3740458015,0.089058524173,7.5572519084,1.37404580153,18.7938931298
MCO,ISP,8.87511961722,1.76510067114,24.5363636364,0.181818181818,10.7939393939,3.55757575758,11.5757575758
MCO,JAN,9.62894736842,4.3562005277,19.3513513514,0.0675675675676,7.09459459459,3.18918918919,15.1081081081
MCO,JAX,20.0,15.5,0.0,0.0,5.0,15.0,0.0
MCO,JFK,14.9973584906,14.0807794173,19.2246666667,0.0826666666667,36.354,0.718,10.7186666667
MCO,LAS,5.70494864613,0.840972871843,15.4812834225,0.0855614973262,12.4759358289,0.454545454545,13.0962566845
MCO,LAX,9.78413068845,8.14026884863,24.3023255814,0.0,12.688372093,1.60697674419,14.4
MCO,LEX,-1.36842105263,-7.5,1.0,0.0,27.4,0.0,23.2
MCO,LGA,20.0435343438,19.3813559322,17.6588658866,0.00720072007201,42.2520252025,0.938793879388,6.76327632763
MCO,LIT,-10.0,-9.0,,,,,
MCO,MCI,6.10037174721,0.594192107223,13.4401913876,0.191387559809,7.96172248804,3.82775119617,13.3923444976
MCO,MDT,-3.57142857143,-15.880952381,0.0,0.0,0.0,0.0,28.0
MCO,MDW,8.62941847206,3.50560183855,25.7043918919,0.097972972973,12.0658783784,2.37162162162,11.5118243243
MCO,MEM,3.97274633124,5.08117564731,26.6610169492,0.0,14.5423728814,1.38559322034,10.9110169492
MCO,MHT,9.68042526579,1.01317440402,34.4163265306,0.244897959184,6.98775510204,1.93469387755,10.3306122449
MCO,MIA,21.8695048589,22.5807496529,33.9402035623,0.0,8.30534351145,2.17684478372,19.7493638677
MCO,MKE,5.81196581197,11.2916666667,24.7409326425,0.0,14.2383419689,0.316062176166,6.10880829016
MCO,MLI,5.64534883721,8.70588235294,34.2142857143,0.0,16.6785714286,0.0,16.9285714286
MCO,MSP,5.86196159834,5.96819603754,15.5099502488,0.109452736318,14.2686567164,6.26119402985,12.4253731343
MCO,MSY,8.15300193673,1.87968952135,29.1729957806,0.62447257384,4.27004219409,1.61181434599,9.2447257384
MCO,OKC,-1.22222222222,-9.44444444444,,,,,
MCO,OMA,25.5555555556,6.0,36.6666666667,0.0,0.0,0.0,4.33333333333
MCO,ORD,14.4338610827,14.5348060622,23.5389948007,0.0259965337955,31.1109185442,1.32755632582,7.83535528596
MCO,ORF,10.8934753662,2.11081441923,44.2772277228,0.0,4.09900990099,1.72277227723,14.603960396
MCO,PBI,15.0,20.0,0.0,0.0,5.0,0.0,15.0
MCO,PDX,7.8813559322,6.48305084746,10.375,0.0,20.5,0.53125,17.734375
MCO,PFN,-0.6875,-9.03125,1.57142857143,0.0,15.7857142857,13.5714285714,44.4285714286
MCO,PHF,3.77464788732,3.4338028169,37.4146341463,0.0,8.41463414634,0.682926829268,7.31707317073
MCO,PHL,11.911806952,6.01685150511,19.9993215739,0.0359565807327,31.263229308,4.62279511533,8.15739484396
MCO,PHX,7.43398058252,6.53456669912,11.0576923077,0.0807692307692,11.6961538462,3.58461538462,12.4230769231
MCO,PIT,5.20227920228,1.64329392581,24.0578947368,0.102631578947,8.69210526316,1.71052631579,10.1236842105
